_id	verkehr	entwicklung	gesellschaft	innere_sicherheit	verteidigung	aeusseres	digitalisierung_technik	soziales	umwelt	europa	haushalt_finanzen	arbeit	kultur_medien_sport	gesundheit	landwirtschaft_ernaehrung	bildung_forschung	wirtschaft	none	intercoder_sample	coder	wirtschaft_finanzen_merge	_source.text
1000290175635861504	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Ex-Geheimdienstchef Schindler gibt in @SZ zu, dass der BND dazu da ist, es mit Rechtsstaat und Demokratie nicht so genau zu nehmen. Er flog 2016, weil seine Mitarbeiter abhörten, wen sie wollten. Weder er noch Politik konnten kontrollieren. Dank #Snowden wissen wir da Bescheid. https://t.co/XxGJTC2Y5u
1000376546060840960	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @RoWoStuttgart: #coalandboat https://t.co/wQLHQF1kfZ
1001422981116121088	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Heute bei der Landesmitgliederversammlung des Handelsverbandes Thüringen e.V. #hde #kemmerichthl #fdpthueringen https://t.co/Ae9QYpwUq9
1002873054727475200	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Bildungsstaatssekretär Hans Beckmann besucht unseren Stand. Hier machen Mädchen #MINT. #RLPtag2018 #Worms @rlpnews @pl_rlp https://t.co/AGraInZhR9
1003179641471995905	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Sie gründeten sich in #Ibbenbüren im #KreisSteinfurt und haben eine klare Botschaft gegen Hetze, Rechte und neue Nazis. Dann ohne mich. Danke @donotsofficial @ingodonot 

https://t.co/ixsM1kKt6b"
1004323050689581057	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @WeissAfD: #Frauentag als Feiertag und Förderung von feministischen Pornos. Damit beschäftigt sich die @spdberlin. Nie war die #SPD von der Lebensrealität der Menschen weiter entfernt. https://t.co/X9hbHQ8MXh
1004819765335117825	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @foraci_franco: Hessen trauert: Migratenorganisation zeigt sich betroffen über den mutmaßlichen Mordfall an Susanna Feldmann in Wiesbaden. Pressemeldung vom Abend: https://t.co/oe7mBqwno1
1006107769282281472	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Die angekündigte Roadmap zur #Digitalisierung führt bei dem GroKo-Zuständigkeitschaos in einen Irrgarten. Beim Zentrum KI streiten sie sich um den Standort. Währenddessen verlieren internat. Investoren massiv das Vertrauen in den Digitalstandort Dtld. https://t.co/uwkzroXj57
1006213401452908544	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @WAinetter: Statement von Bundesminister @AndiScheuer zum Treffen mit #Daimler-Chef Dieter Zetsche. .@BMVI https://t.co/KZVggkxWXp
1009941656353890305	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	wenn faschos regieren https://t.co/ba0RapLxbC
1010483914031460353	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @mat_glomb: #Nahles wirbt für ein solidarisches Haus Europa als Gegenmodell zu den falschen Versprechungen der Nationalisten in unserer Gesellschaft. #europa #spd
1011680752554205186	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"So krass: Im Alltag würde man sich d unterlassenen Hilfeleistung schuldig machen: „Wer bei ... Not nicht Hilfe leistet, obwohl dies .... ihm zuzumuten ... ist, wird mit Freiheitsstrafe ... bestraft.“
Herr #Seehofer halten Sie sich endlich an d Gesetze in unserem Land. #Lifeline https://t.co/uwPdn2SHBD"
1013776400212512769	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Horst #Seehofer tritt zurück. https://t.co/2D8XQXyUXI
1014395894182170625	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @heisec: Datenleck bei Typeform: Einbrecher stahlen Kunden- und Formulardaten https://t.co/KBfkvI8ana #Datenklau
1015503515970686977	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Herrlich! @NeuSteffi beschreibt in @rponline #Heimat, d.h. unseren #Niederrhein ! „Zu Hause zu sein, ist wie Wurzeln düngen“ #Lebensgefühl 👍 https://t.co/VETFnzBLT3
1016273834838839297	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Wenn bei mir daheim mein weit über 70jährige Nachbar auf die anderen weit über 60jährigen Nachbarn zustürmt und sagt: ""Hab ihr das Interview mit diesem @RobertHabeck gesehen? Sehr guter Mann,"" dann weiß ich: Irgendwas geht hier ab."
1016355109876502528	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @Alice_Weidel: ++#AfD zweitstärkste Kraft - #GroKo ohne Mehrheit!++
Wir erreichen in der aktuellen #INSA-Umfrage einen neuerlichen Rekordwert von 17,5 Prozent und ziehen damit an der SPD vorbei!
#Bundestag #Volkspartei #Asylkrise #Unionsstreit
➡️ https://t.co/ZVaZStK6yW https://t.co/fsVm7CeoZZ"
1016591977817825282	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Terminhinweis: Statement von Anton #Hofreiter u.a. zu Seehofers so genanntem #Masterplan heute 12 Uhr im JKH, Grüne Medienwand.
1018552173339271174	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Morgen beginnt meine traditionelle Sommertour durch den Wahlkreis. Vielfalt, wirtschaftliche Kraft &amp; Innovation zeichnen unsere Region aus. Freue mich auf viele interessante Begegnungen! @SPDRemsMurr
1019964925572272128	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @SenKultEu: Die Ausstellung ""zurückGESCHAUT"" im Museum Treptow-Köpenick, die Senator @klauslederer heute besuchte, entstand in enger Kooperation mit Berlin Postkolonial e.V. und @ISDBund. Sie thematisiert #Kolonialismus am Bsp. der Ersten Deutschen Kolonialausstellung 1896 im Treptower Park. https://t.co/6yacddd08B"
1020171718202097665	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @ed_hawkins: Warming stripes for Germany. 

Each stripe represents average temperature for a year, starting on the left in 1881 and ending in 2017: https://t.co/v9GVoq6OLY https://t.co/nStvGTcXnB"
1020975095362342912	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @victorperli: Griasdi, Bayern! Eure #ausgehetzt-Demo in München ist schon jetzt ein Riesenerfolg! Zehntausende demonstrieren gegen die Rechtsverschiebung, Millionen in der Republik freuen sich drüber: das widerständige Bayern lebt! Schickt‘s die CSU in die Opposition, die AfD in die Wüste!
1021472354445275136	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Nicht zu viel verlangt! Und zu „tragfähigen politischen Leitplanken“ gehört für mich auch ein rechtssicheres, zeitgemäßes #Polizeigesetz mit wirksamem Werkzeugkasten! 
p.s. Glückwunsch.@bdk_bln zum Erfolg! Trotz mangelnder Unterstützung... https://t.co/KfQYacdh9E"
1022216410439790592	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Die Logik mag ich https://t.co/ESU8AG5JEc
1022505509235122176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @sascha_m_k: @RenateKuenast @duh @ABaerbock @SteffiLemke @MartinHaeusling Danke @RenateKuenast Jetzt hoffe ich, dass auch @ABaerbock @SteffiLemke und andere Grüne, Rote und Schwarze Dir nacheifern und nachspringen #StopptRückwürfe
1023173321611984897	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Vielen Dank für die Einladung und den spannenden Austausch! https://t.co/ahoutqDH4H
1024538544528875520	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Während sich Reporter wie @Tim_Roehn „bislang zurückhalten“, benennt die #AfD die Ursachen und gesellschaftliche Wirkungen der #Flüchtlingskrise von Anfang an deutlich! Reporter sollten sich nicht „zurückhalten“, sondern realistisch und offen berichten. https://t.co/RMeYbWkG4u
1024596751771156481	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"#AufeinWort beschäftigt sich heute mit dem Zukunftsthema ""#Aufbruch ins  #Gigabit-Zeitalter"". 💻💨 @marcelhafke, unser Sprecher für  #Digitalisierung, erklärt euch im #Video, wie #NRW dort ankommt!  📽️#ltnrw #digitaleBildung #Internet #Glasfaser https://t.co/u0GrWENXPu"
1027184730230415361	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Bürokratische Hindernissen während den Anfängen sind Gift für Start-Ups. Johannes Lehmbrock hat es nur wegen Unterstützung von außerhalb geschafft. Zum Glück hilft ab jetzt das bürokratiefreie Jahr in NRW. #innovation #FDP #NRW #Bürokratieabbau https://t.co/N9LlKJjjjU
1027885710961991680	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Rheinische Post: Widmann-Mauz: Die meisten Ausländer zahlen in die Sozialkassen ein https://t.co/1aoEzU3b37
1028687773648269312	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Spielefest der #SPD in Kürenz. Tolles Familienfest. Passt zur @spdde #trier https://t.co/JWUGcWXADa
1029297106513813505	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"RT @dunjahayali: ich frag mich immer wieder, warum die, die ständig sagen, 
sie wollen nicht in die ecke gestellt werden, 
sie wollen ernstgenommen werden, 
sie wollen nicht beleidigt werden, genau das alles selber tun 🧐
ach, ich vergaß, es sind ja die einzigen, die den durchblick haben... https://t.co/yPZoLHwHIl"
1029378373808734209	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Und wie schön ist es zu hören, dass mein ehemaliger syrischer Mitbewohner, der vor exakt drei Jahren nach Deutschland geflüchtet ist, nun begonnen hat, seine Masterarbeit zu schreiben. Hut ab!
1030414863930195968	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Besuch auf der Baustelle des Römisch-Germanischen Zentralmuseums: Beeindruckender Bau mit tollen Ausblicken auf unsere Landeshauptstadt @mainz_de. https://t.co/ZskXspQmIq
1030562847619788800	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @straubundstraub: Unterwegs auf der #nachtdermedien2018 🍸🎶 #nachtdermedien #agencylife #agentour #ontour https://t.co/aRFWMxU4Xe
1031229908826181632	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Andrea #nahles bekennt sich klar zum #Spurwechsel ! 👍🏻👍🏻 #berlindirekt
1034008461732925440	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Beängstigend, immer die gleichen Muster. https://t.co/8zxeX2meoA
1035071555431280640	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	#BackgroundTagesspiegel mit neuer Studie zur wachsenden Bedeutung von Städten, Regionen und Unternehmen bei der #Enegiewende und dem #Klimaschutz | #ClimateAction #climatechange #solar #wind https://t.co/Vl7nxZ7SpG
1035119404441382913	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Heute Meetings und Sitzungen in der Landtagsfraktion - voll motiviert hier: München https://t.co/y5d7h5GvvL
1036550891892101120	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @EUTheurer: Debatte zur #Organspende übersieht, dass es zwischen #Widerspruchsloesung und #Zustimmungsloesung noch einen vernünftigen dritten Weg gibt: Einfach bei Behördengängen die Leute fragen. Dann muss man nicht irgendwas annehmen, sondern weiß was sie wollen. @fdp @fdpbt
1036691450669531136	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Engagierte Gesprächsrunde mit Ehrenamtlichen in Weißenfels.: „Weißenfels hat Zukunft“!👍Breites Themenspektrum: von Arbeitsmarkt über Handy-Verbot im Unterricht bis hin zu Zusatzrenten. Vielen Dank für den offenen Gedankenaustausch! https://t.co/sFM9QYjVdH
1037219122768171008	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	".@LischkaB: ""Schade, dass es ausgerechnet dem Bildungsminister nicht gelingt zu differenzieren"" https://t.co/cAylgOLyDf"
1038084522502438912	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Natürlich gibt's auch einen Hashtag auf der Bundesfrauenkonferenz: Unter #bfk twittern und vernetzen wir uns! https://t.co/CYiIcIj73j
1039443364121337856	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @maxotte_says: Schwierige Lage in #Idlib. #Russland scheint es nicht gelungen zu sein, zwischen der #Türkei und #Syrien zu vermitteln. Nur zur Erinnerung: in #Idlib herrschen radikal-islamische #Terroristen und es ist syrisches Staasgebiet. https://t.co/TjVdHWskUb
1041321635452727298	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Ulf Poschardt in a nutshell. https://t.co/vqE0MCGOOk
1044233215521828866	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Der Stadtrat Magdeburg führt gerade die etwas morbide Debatte zur Auffindung der Knochen Otto von Guerickes. Aber ja, das Rätsel um die verschwundenen sterblichen Überreste unseres Alt-Oberbürgermeisters sollten wir lösen. #srmd
1046342503295856640	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	„Bildungschancen entscheiden sich in den Grundschulen, nicht am Gymnasium. Deshalb müssen wir an die Anfänge ran und in die Grundschulen investieren. Das ist ein Grundsatz grüner Bildungspolitik“ sagt @LudwigHartmann in #Augsburg. #FragdasSpitzenduo
1047520567501508608	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Endlich geht es los im Wolfsbau Mitteldeutscher Basketball Club https://t.co/y5DBHXFBY6
1050049378633834496	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Infraschall - Einbildung von ein paar „Spinnern“ und Totschlagargument von den „Schreihälsen“ der Bürgerinitiativen oder eine ernstzunehmende Begleiterscheinung der Windkraftanlagen? Den Wind-Lobbyisten... https://t.co/LbcYPfntae
1051076120832069632	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"+++Wahlaufruf zur Bayernwahl!+++

Liebe #Bayern! Am Sonntag findet Ihre Schicksalswahl statt. Sie haben die Möglichkeit, den schwarzen Filz der Söder-Seehofer-#CSU zu beenden und das schwarz-grüne Schreckgespenst zu verhindern!

#AfD https://t.co/CQdffcKt8x"
1051903961245110272	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @Scholz_AfD: https://t.co/hL24px7Exq
1052498434492641280	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @FrankHanf: Staatsrat #Siering vom #Senator für #Wirtschaft #Bremen @SWAHBremen begrüßt die #LuftundRaumfahrtindustrie @DLR_de insb. #Airbus @AirbusPRESS in der #Landesvertretung in #Berlin https://t.co/kwtx3v5Jcd
1052625246707171328	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Immer diese Umweltverschmutzer mit ihren Dieselautos! https://t.co/8IR3t4j3Ss
1052982577118801922	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Na toll! Jetzt will nicht mehr nur die Linke an unsere Millieus, sondern auch noch Liberale und Konservative. Irgendwas scheinen die Grünen richtig zu machen. https://t.co/FBBy3m0y6B
1054037873081622528	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @PARTEI_HE: Auch das CDU-Team muss neidlos anerkennen: unser Bouffier ist schöner! #ltwhe https://t.co/7ZpkH8UeYh
1054656979908681728	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	"Um es mit den Worten von @ToniHofreiter zu sagen: ""#Mikroplastik braucht kein Mensch."" Neben #Donau #Isar und Co. brauchen auch wir Menschen eine abbaubare Alternative: https://t.co/7N19f6KREn https://t.co/Trohd5idsB"
1055773470066466816	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @SPDFraktionRLP: Junge Menschen für Politik zu begeistern ist uns als @SPDFraktionRLP ein wichtiges Anliegen. Pro Jahr lernen rund 20  Schüler und Studierende unseren  Fraktionsalltag kennen. Auch nach dem Praktikum bleiben wir in Kontakt und laden einmal im Jahr zum Praktikantentreffen ein. https://t.co/kzPDG0bXDl
1057714418266595330	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Ich finde diesen Text von ⁦@larsklingbeil⁩ ziemlich gut. Und ich freue mich darauf, alles, worüber man sonst noch streiten kann/soll/muss auf dem Debattencamp am 10. und 11.11. in Berlin zu diskutieren. https://t.co/0r3hoMybUE https://t.co/CG63vPEwZQ
1058704907228856321	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @StefanLeifert: Ich habe die europapolitischen Vorstellungen im Berwerbungsschreiben von Jens Spahn um den CDU-Vorsitz in der @FAZ mal rot markiert: https://t.co/aa4agTa4oT
1059550925134675973	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Außenminister #Maas überraschte die Reporter mit seinem Dealer-Outfit. Alle Achtung - ein ganz Großer, der Kleine! https://t.co/mnUSwYBfHX
1060908372441083905	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Botschafter des Teilens, der Barmherzigkeit und des friedlichen Miteinanders. Auch heute ist St. Martin ein hochaktueller Heiliger. Und das nicht nur für Kinder. https://t.co/6ZDkcCDFzd
1060939707553583104	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @cducsubt: .@RuedigerKruse erklärt: Maritime Wirtschaft erneut umfangreich im Bundeshaushalt bedacht: https://t.co/FSBRoXM5Z6
1062077737144410114	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	RT @WIIS_de: Meet the speakers: our first panel at #WIISde15 on Thursday will feature Dr. Beata Górka-Winter, Chairwoman WIIS Poland @WiisPoland, Dr. Corinna Hörst, Chairwoman WIIS Brussels @WIISBrussels @gmfus and Dr. Armgard von Reden, Chairwoman WIIS Germany @WIIS_de #WIISwomen #femel https://t.co/bwgXJSOXv0
1063391703397294081	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Nein, niemals... Das darf nicht sein 😥😥 @Lindenstrasse @ChristianeBer10 @KatjaHAL https://t.co/mhemxhcvHV
1064540915044442112	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	#happyfranky geht immer weiter: Jetzt mit Jan Streeck! https://t.co/2tfX4B7xzp
1064982808131764225	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Starting my listening tour by talking to students and hearing their ideas on a #betterEurope. They have a clear message: create more opportunities for the next generations. We will fight for this. Thanks for your leadership @trzaskowski_ #yourEurope https://t.co/1tNwbE4CBL
1065324328806436871	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	Und der UN-Migrationspakt macht ja alles besser...nach Lesart der Kanzlerin... https://t.co/tysL1IPZSF
